"","Zone_1","Zone_2","Zone_3","Zone_4","Zone_5","Zone_6","Zone_7","Zone_8","Zone_9","Zone_10"
"1700086o06rik",3.03287902012025e-09,0.0352611365268527,0.278599855961564,0.40920405154493,0.377974905030457,0.296440777770497,0.218785458400276,0.15837659173485,0.114512788059256,0.0833866265330358
"1700096k18rik",3.95944229240381e-09,0.0343339244890766,0.275905196686324,0.401243869296465,0.363484430557231,0.279771422103935,0.203185380115599,0.14512040807645,0.103758340707182,0.0748471040578073
"1700113a16rik",6.58729288511183e-09,0.044490215799226,0.335976655805235,0.507554903913643,0.479406396405302,0.381447767801362,0.284197109460636,0.20706317482786,0.150408663393192,0.109900818771001
"1700123o20rik",6.114636941387e-08,0.120238037889094,0.818781584050911,1.18526737373665,1.09452029031693,0.859753855226367,0.635542336298336,0.460684928502291,0.333464815733951,0.24304668750164
"1810008i18rik",1.13766512480712e-07,0.118883718844422,0.826573590650055,1.20932157019898,1.11561987497631,0.873104869245179,0.642908034384402,0.464402064507485,0.335150013625225,0.243653494466351
"1810011o10rik",3.53364925735767e-08,0.0924010908444292,0.724661378345103,1.05636160495923,0.962491684059689,0.744992553516372,0.543680514637695,0.389895290020698,0.279722710550765,0.202365015587373
"1810013l24rik",5.43842891150136e-08,0.0596521670345261,0.441812058812876,0.641171136675478,0.587017632254733,0.457758535035108,0.33666064425618,0.243192187206165,0.175619872274748,0.127794109329242
"1810014b01rik",1.38316306094678e-09,0.0311785474321362,0.289167186586549,0.448302814172808,0.422536660121444,0.334181464013228,0.247543681327197,0.179472397826727,0.129835864923119,0.0945476595629705
"1810022k09rik",1.20077880085864e-07,0.0965182559765316,0.679075285029273,0.982380951014257,0.900651514324392,0.702368765391169,0.516002901613376,0.37212653357765,0.268225278055153,0.194808382678649
"1810024b03rik",2.24073881631767e-08,0.0895335689454656,0.661871231703977,0.928849608825903,0.828999173179748,0.633712144266314,0.458676770295604,0.32702898203925,0.233611199305843,0.168445524992504
"1810026j23rik",7.77878226037201e-08,0.0978050947681822,0.639435665203959,0.888125676692201,0.797351545003717,0.614703911737668,0.448560810818434,0.322135813574554,0.231561410569521,0.167872707118403
"1810030o07rik",2.87861755251198e-09,0.0443706708122017,0.344170291457632,0.481840966476786,0.42742420075802,0.325070339606275,0.234371248434727,0.166611440749792,0.118748274776811,0.0854711540362166
"1810034e14rik",1.3382947076516e-07,0.0837596078081981,0.453894588364674,0.635456910156988,0.5833627913487,0.457757612827809,0.33839714930354,0.245370372790582,0.177673968582935,0.129542314567102
"1810037i17rik",9.21439066501551e-08,0.103506570382807,0.70961796819826,1.01564727930103,0.926924389855686,0.721221157368892,0.529176694151489,0.381326418104418,0.274713404494692,0.199448327430719
"1810041h14rik",5.46182955764021e-10,0.0170767184892497,0.205220149330669,0.365750383894866,0.37211823214029,0.308529282991181,0.235934734745275,0.175013378594978,0.128808152946559,0.0950661200276716
"1810043g02rik",6.10520490797656e-08,0.0611119169445913,0.338089032633769,0.437427063534364,0.376153249607331,0.281299514010094,0.200618026060371,0.141512086225189,0.100264880990175,0.0718302441932893
"1810043h04rik",1.67521238375594e-07,0.181371972768996,1.08927554314417,1.51907927237758,1.3832709724409,1.0791867964747,0.794618717672899,0.574542052428347,0.415156894230896,0.302206969467589
"1810044d09rik",2.22915484681473e-08,0.0418652292120454,0.361912122531206,0.558484253279789,0.525811423239208,0.415657153833525,0.307806142691199,0.223118512411686,0.161386776559047,0.117509775113233
"1810055g02rik",7.08710460598211e-08,0.112138011092403,0.627675561007108,0.804859739169809,0.689732707464044,0.51560091535149,0.368026481909413,0.259930641067053,0.184422426717857,0.13229996075299
"1810058i24rik",3.19331812774114e-07,0.1428753706257,0.852083478761671,1.21753654879598,1.12084973173049,0.878769744981773,0.648594712996462,0.469527365353362,0.339482805132024,0.247194010481535
"2010003k11rik",4.83159979427844e-09,0.0221175437995245,0.212424890341131,0.348622051487893,0.341605308688529,0.277555820385886,0.209671394308225,0.154292260874827,0.11292789300406,0.0830092338202049
"2010107e04rik",1.7895664694474e-06,0.179709526727343,0.853612240656907,1.17716648442001,1.10916746590785,0.894128350020674,0.675623794461892,0.498412895490099,0.365873388311094,0.269716208798571
"2010111i01rik",2.7102656565657e-08,0.0685033004172716,0.485247246871868,0.6914371308727,0.629653271696466,0.48976109076925,0.359508933016593,0.259247997830778,0.186910801648122,0.135803676594331
"2010315b03rik",1.70398802104302e-07,0.104794285180468,0.624200712332303,0.87281402554534,0.790832252963687,0.613160681495648,0.448913573962431,0.323002850507332,0.232437866477055,0.168610627849704
"2010320m18rik",5.50886246805256e-08,0.0780856209029447,0.53189232531076,0.785488335053075,0.735347811751631,0.58280475508001,0.433455462400169,0.315578141418258,0.229180004612145,0.167462732349575
"2200002d01rik",5.95670642121164e-08,0.0946465626050768,0.7044173512173,1.04243985308216,0.965890457324185,0.757654786442013,0.558635993660022,0.403852656449183,0.291597895999197,0.212057121354966
"2210013o21rik",6.15039254089117e-09,0.0445423590650446,0.335736937842311,0.512057865208602,0.488161495304904,0.391238263398422,0.293124478209452,0.214505479157359,0.156362682156758,0.11457954896253
"2210016f16rik",7.67053169474261e-08,0.0976817018349142,0.680818164544525,0.992508614643711,0.917798906458125,0.721114167346817,0.533104350073466,0.386478249841788,0.279799939232037,0.203976590979809
"2210016l21rik",4.53659905050154e-08,0.0833700552733191,0.484363082091897,0.628325498190943,0.542738211247361,0.40833063134405,0.293004070981583,0.207851976125597,0.148012695086355,0.106508598131311
"2210417a02rik",9.14840407958269e-09,0.0495482852153141,0.322793154695296,0.445265594300827,0.399860219474909,0.308761990685752,0.225665509261126,0.162274191113813,0.116768802647264,0.0847221659994106
"2300009a05rik",7.84366325382474e-08,0.108413697847059,0.724591923889808,1.05645262315434,0.97628023324975,0.765385346207479,0.564283717134635,0.407939993617011,0.29455730930524,0.214214258751236
"2310001h17rik",1.43010030413797e-07,0.115621977035872,0.773302765109758,1.10665342684209,1.01179684600311,0.788618841459148,0.579472457293319,0.418076415561093,0.30149411136882,0.219079125851798
"2310009b15rik",5.26637585735904e-08,0.0686106427602436,0.506943658843369,0.745975786899487,0.687475264319175,0.537347903590594,0.39532721547001,0.285406664982486,0.205905000697916,0.149664537565788
"2310011j03rik",2.38034857394465e-08,0.0959910643222622,0.658286250325179,0.896207858732048,0.787690667564195,0.597010176103931,0.429908462187008,0.305528725909513,0.217787691801189,0.156807498248903
"2310022a10rik",1.68054019395717e-08,0.0510285706339429,0.322367196584155,0.432863897438035,0.380738013090402,0.28947880613689,0.209098625215366,0.148989846621753,0.106428618509765,0.0767609368233624
"2310022b05rik",6.13596508395204e-08,0.0876570349440392,0.551166002676211,0.7781697833398,0.710812259249604,0.555070717731528,0.408807431105958,0.29558043553822,0.213555225611963,0.155426224675489
"2310030g06rik",1.08044623129198e-07,0.121408503415603,0.771231091810564,1.08312277719675,0.984976192956893,0.767829519463575,0.565502273522334,0.409246118621247,0.296072203019621,0.215805781958257
"2310033p09rik",5.5104998456214e-09,0.044169651012046,0.40892557983533,0.640076433735204,0.608444560825877,0.484721589606248,0.361252502724958,0.263256189859127,0.19127107528212,0.139797160823333
"2310035c23rik",1.2908319524731e-08,0.0689500012420327,0.567192094612173,0.844997832482132,0.7809764505223,0.610535240813175,0.448793996863257,0.323615136225135,0.233164797593787,0.169260073827333
"2310036o22rik",5.17617565068715e-06,0.144102709359507,0.847524117965966,1.19299990290941,1.08492633828876,0.843922235925843,0.61969325549937,0.447062761921271,0.322464939792739,0.234397076615374
"2310039h08rik",7.27180525416279e-07,0.131012531735675,0.891418299518375,1.27088903492451,1.15953264137723,0.903658237770792,0.664529983451478,0.479991951537052,0.346571670336482,0.252139755141747
"2310040g24rik",1.376547104397e-08,0.0622462425298769,0.458443857607014,0.677598581264757,0.632171923397608,0.50012042477444,0.37177522472958,0.270740245255468,0.196742833040442,0.143877860058107
"2310057m21rik",7.12752726468709e-09,0.0530099048632508,0.393167834340506,0.556526763831535,0.500229311254084,0.38432370561303,0.279174851359033,0.199574447332091,0.142850662377237,0.103163189917642
"2310061i04rik",1.74957049801657e-06,0.139331044732565,0.818278049667714,1.13576061896565,1.01828135951358,0.782532186329642,0.568903172034459,0.407059522731616,0.291610396820404,0.210754308682276
"2410002f23rik",1.42478697047179e-08,0.0459701708135802,0.295983554960914,0.393541503105083,0.341161438132413,0.256017552391073,0.182930960983964,0.129188525928338,0.0916081363681965,0.0656680604971619
"2410004b18rik",2.91306410332467e-08,0.0836899183022618,0.582504470473295,0.832122523179867,0.754104458858706,0.582473493157587,0.424625175355038,0.304318262831124,0.218229445771131,0.157824954631768
"2410015m20rik",8.84073450353515e-07,0.179973027094162,0.991593094723515,1.36876654610619,1.24679449004536,0.974633398241884,0.719073233031779,0.520822183269946,0.376885950254083,0.274679919480123
"2410016o06rik",1.20917835424593e-09,0.0318035326699843,0.28784792015912,0.432569727017932,0.398468793546536,0.309993080344028,0.226841570034617,0.16293666548519,0.117012322426908,0.084707761012595
"2410131k14rik",3.52919603317894e-08,0.0570388010684189,0.359506136962076,0.485545854191599,0.427579367141985,0.324906794131781,0.23442802028493,0.166833878211079,0.119035009556294,0.0857603201360667
"2510002d24rik",7.80461812398718e-08,0.084104098658236,0.569928065130202,0.808503081191927,0.733037204775182,0.567976277245839,0.415640935606148,0.299008299949033,0.215173753354412,0.156107419641773
"2510009e07rik",4.04434547041568e-09,0.0439124940211084,0.362399388720434,0.524510327345621,0.473715817786461,0.364156745768443,0.264372063186466,0.188830483886389,0.135042870820906,0.0974463205564154
"2510039o18rik",4.84660091682417e-07,0.16363260122308,0.768971782189463,1.01003738649012,0.89540613484962,0.687514351294655,0.500848785445621,0.359377542737197,0.258199004316667,0.187118956173161
"2510046g10rik",7.51200478835939e-08,0.0721926559164052,0.337199408662122,0.411217350327453,0.353116587488362,0.268401890331932,0.195244859381333,0.140355144398501,0.101144028677342,0.0735420918634439
"2610001j05rik",4.03081587853792e-08,0.0729724611382482,0.600504996554804,0.892454642458411,0.82133280402179,0.639735642034579,0.468907390897882,0.337360103297609,0.242637029330501,0.175885012222752
"2610002m06rik",2.74942388269121e-08,0.078585672592292,0.606400307613192,0.908510107722807,0.848164182611587,0.668660882560531,0.494762255209833,0.358604209613323,0.259437189807659,0.188960360250782
"2610008e11rik",2.52273883678692e-07,0.0619623293728741,0.288947592772585,0.377188577458223,0.328266963505432,0.247363176784004,0.177267739817843,0.125443261803545,0.0890793521531534,0.0639212525973608
"2610021a01rik",4.44355788501619e-08,0.0682679468522004,0.40831834959578,0.577689903031444,0.534736585795755,0.423865649577479,0.316658189169325,0.231924515929874,0.169490278717297,0.124603771455274
"2610044o15rik8",5.30416723402419e-08,0.0667784667751786,0.35833185824096,0.47728843219158,0.421919677312111,0.322055803500042,0.233188649915739,0.166387894259281,0.118952568824008,0.0858324916648346
"2610301b20rik",7.54338814405593e-09,0.0589025512919559,0.441132388903722,0.630997116496478,0.571418049952775,0.441435868983791,0.32200947680605,0.230957183238473,0.165754621317309,0.119966553507051
"2610507b11rik",1.2720966297515e-06,0.10698688343146,0.605117818738219,0.838315794315319,0.755710803865513,0.584045760134594,0.426647110817079,0.306478711930925,0.220268082627359,0.159621530922855
"2610528j11rik",2.15182816181145e-07,0.1070337426377,0.524401314386061,0.691630454094756,0.618323923892189,0.478271331443561,0.350332601468115,0.252379743906451,0.181854877943119,0.132078545374245
"2700029m09rik",1.57575464528269e-08,0.0692580280210955,0.515405260478454,0.722994936292815,0.643710810472056,0.49096781259798,0.354726494321882,0.252565348243105,0.180224628942204,0.129840633987522
"2700060e02rik",2.60951621888544e-07,0.167893101454971,1.12595171908087,1.58212708651044,1.43017557603344,1.10745806634508,0.810614440252802,0.583452861606871,0.420121814599454,0.304981647634678
"2700062c07rik",4.80164240353644e-08,0.074256412633504,0.448602663905781,0.645374025816585,0.6025482811268,0.47839361624109,0.356647835277521,0.260228422397277,0.189338104893899,0.138567717827855
"2700094k13rik",3.07699014782552e-08,0.0467235135950932,0.348675677344289,0.513318647329686,0.475288490613896,0.373790956570775,0.276740605611581,0.200989629492993,0.145796726105301,0.106497107065906
"2700097o09rik",1.11312793249727e-09,0.031784666302527,0.28936470444501,0.44096056008889,0.411609046327149,0.32378420289857,0.239094757600618,0.173024541177693,0.125029313955911,0.0909838762289432
"2810001g20rik",4.06043953070117e-10,0.0304773786773219,0.299835344021832,0.456458060390882,0.421398926869981,0.327768128976845,0.239661079691418,0.17199262577752,0.123411860721161,0.0892725098868613
"2810004n23rik",6.08815649066312e-08,0.0979814872393818,0.682329634401943,0.968591822935538,0.876345425767682,0.677328141829858,0.494498864916952,0.354993328563366,0.254994539713168,0.184702485219375
"2810006k23rik",1.21435322974769e-08,0.0710572049799788,0.540561580132637,0.788782954753972,0.726969976572982,0.569463951326528,0.419929604386111,0.303778109803783,0.219521124174948,0.159775951796325
"2810402e24rik",2.24613943206601e-09,0.0348136928833655,0.29156648781352,0.443966200297443,0.418467821919542,0.332289544102531,0.247279007876991,0.180060988001894,0.130767642617354,0.0955507448796663
"2810403a07rik",1.30741794691851e-06,0.12949583699221,0.704582615978266,0.98352520712284,0.891556376761611,0.691735702167366,0.506833788729856,0.364961338103803,0.262825790309052,0.190784150929318
"2810414n06rik",3.201212796845e-07,0.100501523693657,0.327314105207033,0.336756938916833,0.262769706825339,0.187662315863307,0.130592735754886,0.090801509384633,0.063753038105059,0.0453958902968108
"2810428i15rik",1.59769533570568e-07,0.135725224929933,0.856220186554763,1.23165384851097,1.13779042726902,0.894126038641523,0.660999984101704,0.4790695684698,0.346686263546844,0.252609906455462
"2810459m11rik",3.30242553912309e-07,0.0961047992793526,0.5642383159753,0.786959637825757,0.710278236857811,0.548486665648656,0.400102682286088,0.286975256921899,0.205954310810226,0.149053545011226
"2810474o19rik",6.69818216790069e-08,0.0841455152773682,0.60384843014072,0.896799875512336,0.831755745199067,0.652057875975117,0.480260261936895,0.346790246935973,0.250120487598697,0.181711337873526
"2900009j06rik",8.79370572671893e-08,0.104941169279221,0.509893704323717,0.633627664534965,0.547040421169964,0.415752329080869,0.301861734802098,0.216504140142923,0.15567571508921,0.112967410914337
"2900026a02rik",3.19856990963439e-06,0.182961465780013,0.900490478499522,1.22489834507852,1.09375969225188,0.840509327066875,0.611922950879419,0.438697639705115,0.314934610692155,0.228081396927255
"2900076a07rik",7.18241874777479e-09,0.0373823807097138,0.321652361511974,0.479666999993583,0.439693640431561,0.340791883956472,0.248659113766588,0.178201427395752,0.12774106877289,0.0923368219740699
"2900093k20rik",8.42852176284098e-09,0.0348551848284062,0.253029034684911,0.338334946175998,0.290216978113765,0.215353956546038,0.152418766759222,0.106810988385163,0.0752660297230612,0.0536765301651227
"3010026o09rik",4.63885093059901e-09,0.052707239888422,0.384854502928983,0.534682501278298,0.474447873758856,0.361288325890314,0.260764502210635,0.185518374825814,0.132294522577009,0.0952555515697214
"3110002h16rik",9.28696196637417e-09,0.0440835616975377,0.367612306749586,0.54220309315405,0.496543593826825,0.385670275887888,0.282219953958526,0.202843492119333,0.145798744093187,0.105645925670503
"3110009e18rik",5.2271970694711e-09,0.0254530554441002,0.25194523834169,0.393087280667519,0.367199831646702,0.287368624867712,0.210859145366201,0.151649715201571,0.108967983381786,0.0788996814240789
"3110040n11rik",8.79910786611878e-08,0.100575166180543,0.697796670896851,0.985399727838013,0.88643844392929,0.68174557874776,0.495696692986484,0.35465995007332,0.254045509871626,0.183584480523827
"3110043o21rik",1.00939688979786e-07,0.0951781301321587,0.51983418442134,0.688244086072211,0.6102998293839,0.469893384271965,0.34371411372186,0.247714255732883,0.178729890652263,0.130035006051278
"3110045c21rik",2.88322891323813e-08,0.0639246857314295,0.355515852131386,0.476433094876628,0.426462753241948,0.329702723888669,0.241375569978754,0.173818340336597,0.125213035378942,0.0909241010126794
"3110062m04rik",4.51927048325032e-09,0.0471773662064795,0.367887470735979,0.522890505404337,0.468218522989166,0.358207607951072,0.259289885269867,0.184846809773877,0.132022287829985,0.0951796788525959
"3110082i17rik",6.81511070163667e-09,0.0430159204451079,0.288421102396776,0.393438977662915,0.350343664010932,0.2692062425076,0.196186150690286,0.140818892412051,0.101206666640665,0.0733679774852177
"3830406c13rik",8.04804599993396e-08,0.11392106073739,0.698146182938691,0.970305071162344,0.874389744461384,0.675104191736261,0.492629638183916,0.353509765872455,0.253830319439378,0.18378860374815
"4430402i18rik",1.16744507185399e-07,0.084384169314861,0.360001601366094,0.430111109408436,0.361774685962285,0.268965464858293,0.191674974346908,0.135331541651843,0.0960287727127552,0.0689059027039506
"4632415l05rik",1.00052845423679e-10,0.0156504973999583,0.20159309962174,0.350873688299859,0.350618906724303,0.287344171183753,0.218037324915248,0.160863685412918,0.117928050899594,0.0867776467538492
"4632428c04rik",3.10871426718936e-08,0.0533161009392987,0.346906280634549,0.468018648598579,0.408160691385479,0.307128140067708,0.219757894714955,0.155320691094179,0.110193654773206,0.0790172194631051
"4732419c18rik",9.3627956992221e-08,0.0796763138383397,0.529525682981985,0.769432164461813,0.708027820211916,0.55297809319897,0.406400625413596,0.293039231316264,0.211138377843466,0.153273503294695
"4732465j04rik",6.2958434823514e-07,0.119746576980988,0.740563524867051,1.02307855369362,0.91451344360329,0.702189981216089,0.510577126784036,0.365541339119149,0.262062581067796,0.189546909249409
"4732491k20rik",1.86616334846841e-09,0.0285429027596897,0.248960249462888,0.375847581122789,0.351036932146784,0.276897079130437,0.205064357152552,0.148779548576824,0.107744155584886,0.0785491261408749
"4833413g10rik",1.26824840445536e-07,0.0700407043452804,0.373302932395581,0.526742313431241,0.480148609355568,0.372914905747467,0.27299187504243,0.196264140795626,0.141086984141544,0.102233302205154
"4833420g17rik",1.9124274037356e-08,0.0773702722696318,0.574701867657012,0.813065074870451,0.730262410969067,0.560807547295669,0.407288581898058,0.291138743171141,0.20839130157819,0.150501983394303
"4833439l19rik",3.32788968296389e-07,0.140332251605158,0.825209415108121,1.15866155098435,1.05575216115694,0.822302693632427,0.604144727751199,0.435876491761722,0.314337783391913,0.228416805503442
"4921524j17rik",4.48460105634434e-08,0.104738934409603,0.696626308876515,0.965475912298522,0.860838052008097,0.658640368894009,0.477267012678697,0.340646851119114,0.243564987077465,0.175762319982943
"4930402h24rik",2.42701751435583e-07,0.136729826179227,0.808189520832728,1.08520789676802,0.954366980214809,0.72504681738709,0.523280985087408,0.372581044731564,0.265985834015147,0.191745637219989
"4930430f08rik",6.51266839832166e-08,0.0744674927841271,0.360420651534674,0.468047157846818,0.419472364490591,0.326779321563644,0.241111562980696,0.17480967157483,0.126643558247422,0.0923984567423424
"4930452b06rik",1.11004913032062e-08,0.044626275139306,0.294564099928343,0.412227550863514,0.37232692431732,0.288040475413805,0.210576348923818,0.151361981648148,0.108842765756913,0.0789106306918797
"4930453n24rik",6.96586590700728e-08,0.0840848903862417,0.52997462114882,0.721649619631256,0.637124907638744,0.484341713368397,0.349363646548765,0.248503516538661,0.177208718293442,0.127605228045426
"4930481a15rik",7.90060560458758e-09,0.0736758470841045,0.627619040537186,0.969328106361991,0.924174466912725,0.740492706953432,0.554958896008006,0.406377677079579,0.296466975242796,0.217431404650666
"4930522l14rik",5.77852997187507e-09,0.0507391871794119,0.342191674732089,0.450923769090501,0.387046705432109,0.288442304239047,0.205143450456574,0.144419035467809,0.102183914293303,0.0731349554936115
"4930523c07rik",3.06200630966476e-09,0.0467811574580325,0.351316808615868,0.487860139224397,0.43202866822245,0.328562765300491,0.236981475458826,0.168543556167075,0.120175769491587,0.0865299770034945
"4930556m19rik.1",1.47260491395421e-07,0.088926572976443,0.42903723451414,0.54589237022806,0.477451882571719,0.364759301021356,0.265201488240628,0.190134628843854,0.136552900501153,0.0989418198437244
"4930579g24rik",2.52461421788773e-09,0.0335210011432913,0.273280917197422,0.393156539181315,0.35379996192913,0.271319159297041,0.196638253917162,0.140275037504955,0.100222740490151,0.0722664970380777
"4931406c07rik",7.66479146634019e-07,0.165259836109545,0.978676736783345,1.37479050083752,1.25521572362263,0.980005730904778,0.721654317526271,0.521718877885735,0.376914814762289,0.27431375666642
"4931406p16rik",3.39575769885925e-08,0.0748664785947571,0.434288945363682,0.573660970885747,0.503042361606392,0.382484731527132,0.276501450497663,0.197201278265549,0.140993287299111,0.101771771892911
"4931414p19rik",1.18772306327336e-08,0.0432289151056371,0.312898336981977,0.455123765893718,0.422875063129858,0.334412260758067,0.248724199898091,0.181249213679616,0.131787470630583,0.0964208829449954
"4932438a13rik",8.24406042489828e-08,0.0918129868362831,0.584214365695175,0.811841099440963,0.729010941295117,0.561507867588592,0.409161470495773,0.293380110814778,0.210563911810531,0.152427187460332
"4933404o12rik",6.798242990121e-09,0.0440026425675585,0.330690707807919,0.460785380069685,0.406466435736408,0.307356298701705,0.220429695278084,0.155970631643439,0.110713419076028,0.0794070094977636
"4933431e20rik",5.17360958804066e-08,0.0753453909499468,0.366939969510896,0.465303890175184,0.40507081942529,0.307846391803001,0.222718450466237,0.158979523864036,0.113745954191333,0.0821481471739647
"4933434e20rik",1.99951778686721e-07,0.0787433183554065,0.525628189463378,0.733227658062537,0.655231263011345,0.502071019168283,0.364277329991756,0.260300028209475,0.186309249652786,0.134570178910321
"5031425e22rik",4.54432267174582e-08,0.0835957039022808,0.497558278125038,0.674992803569612,0.600734248274606,0.460588544681143,0.334643029105225,0.239442733409834,0.171572186421986,0.124037950483104
"5031439g07rik",1.15533477057961e-06,0.133778843054488,0.595948033016699,0.757578956675414,0.654163681438103,0.492514791676543,0.353498642292548,0.250733554855138,0.178489933105924,0.128385416700458
"5430402o13rik",5.05152180576031e-09,0.0430421490175401,0.333943359844083,0.47830297319939,0.430486451110112,0.330327053132439,0.239526621614006,0.170933783183333,0.122159465057736,0.0881000800062748
"5430403g16rik",2.70664286964507e-08,0.0537232882180151,0.342813211742912,0.460967857188764,0.401869646701683,0.302474977708241,0.216520088871685,0.153101565397274,0.108667030939625,0.077954598792601
"5430416n02rik",4.82463008286187e-08,0.0438687079293479,0.294309689336965,0.452239797353841,0.432040899642617,0.345889623709616,0.258643873411085,0.188885796701673,0.137424991311139,0.100530553550892
"5730409e04rik",7.08189923190395e-09,0.0434916983553133,0.29109569109832,0.402559925983915,0.359162451524746,0.275012844078466,0.199377980361964,0.142339309393492,0.101781662003019,0.0734465223467573
"5730455p16rik",3.78770469794423e-08,0.0868249999086972,0.544083372809835,0.734087209553408,0.6461174074645,0.490758367454122,0.353969428368121,0.251835934094119,0.179642740473459,0.129402235281973
"5730508b09rik",4.66510985136244e-08,0.0457712635673208,0.333746832027833,0.486953151595251,0.445895928684391,0.346672386157175,0.253897035666193,0.182595010531358,0.131296416817495,0.0951617014313215
"5830473c10rik",1.03358827751018e-07,0.0958524264246746,0.63188202538272,0.897704431835095,0.817134119402541,0.635248677172842,0.466039692789791,0.335894049938026,0.2420606494523,0.175805602644207
"5930430l01rik",3.1939033990112e-10,0.0257706322324174,0.255546006443231,0.391219168870689,0.362997082711111,0.283539843580066,0.208043408526573,0.14972941518278,0.107692089794462,0.0780564191055689
"6030458c11rik",1.44593808515123e-08,0.0797559061822042,0.546089557942691,0.757360567351938,0.679829333567879,0.524366029372491,0.382834989567285,0.275035259164268,0.197748437389289,0.143376282139245
"6330416g13rik",2.52672909995137e-08,0.0671822865812752,0.439603800346872,0.608731726809919,0.548451113205444,0.425202034905307,0.312061607455293,0.225281706374428,0.162683311520002,0.118408502992563
"6330418k02rik",2.52009381795033e-09,0.0296128454614294,0.243151926127763,0.359898935510291,0.330988895421283,0.257797838474303,0.18897060608857,0.135964730186014,0.0977923726836061,0.0708897399457143
"6430548m08rik",1.34656756234479e-10,0.016680865855569,0.194444002495601,0.324128835054746,0.317377129369499,0.25724755634349,0.193894797505171,0.142418192561034,0.104079629622344,0.076410223445926
"6430573f11rik",4.61467548953363e-07,0.103479059652472,0.509568172787393,0.695943081277257,0.623580525347306,0.47933670939371,0.348487569155557,0.249305837632368,0.178550043707201,0.129002646780884
"8430408g22rik",5.36052705472057e-08,0.0803965376945546,0.498405745686279,0.696131049179056,0.630788655732288,0.489751590518213,0.359208868674059,0.258929436724576,0.186645951632809,0.135600653417234
"9030616g12rik",5.44549390133039e-08,0.0836778621617512,0.509693876457217,0.71647844007871,0.65302717523929,0.508966495056521,0.37426356978992,0.270273306865578,0.195087564724993,0.141882859059374
"9030617o03rik",2.03944840628364e-07,0.0587898056614431,0.380875100583739,0.573609740907541,0.542008951568199,0.432658075162077,0.323884051278483,0.237214864440169,0.173204612839771,0.127177635424242
"9030622o22rik",2.2128119705841e-08,0.0504061063182655,0.322284650057226,0.454521728307098,0.420061001329213,0.332981699283714,0.248779186552389,0.182160840134198,0.133047642604535,0.0977375417249662
"9030624j02rik",3.5578953296184e-08,0.0689966662085058,0.407093741121025,0.54022099860896,0.475442758183646,0.362528052930886,0.262641889907336,0.187626804856337,0.134320645535474,0.0970544022987846
"9130023h24rik",7.85340297125124e-08,0.0676421146352973,0.312736113934171,0.401273242668285,0.354517362920092,0.272599186708872,0.199017281560566,0.143084611492516,0.102968768735997,0.0747207095935365
"9130401m01rik",1.54102246773987e-08,0.0621473637007566,0.434093905128964,0.608238118861053,0.547943156923872,0.423285752690946,0.309298376469337,0.222334975490477,0.159931215578989,0.116002751687655
"9130409i23rik",8.73419280938355e-07,0.147502669133591,0.6720392411009,0.881209998363006,0.780667133098797,0.599358029340613,0.436694787333415,0.313416729880013,0.225231048448053,0.163262213837677
"9330020h09rik",2.78581180962858e-08,0.0599927312188165,0.310809894966261,0.401214147356299,0.353572348825704,0.271378149614199,0.197911247379932,0.142191548243994,0.1022770652881,0.0741919476793004
"9430016h08rik",6.33562245754593e-08,0.106685490628744,0.776896303007108,1.14450410346353,1.05825563336516,0.828745806276995,0.610197760066281,0.440599539349081,0.317804413558293,0.230911605389195
"9430038i01rik",1.79784451111085e-08,0.036583838546246,0.264581084930037,0.399769499243474,0.37877390746307,0.302911447236935,0.227009949077801,0.166377590493083,0.121535701550953,0.0892659003699508
"9530068e07rik",5.36443564895584e-07,0.127805401609933,0.757015825280603,1.03203885038877,0.917673460977381,0.702707138775567,0.510134167221267,0.364850033419175,0.261387237008872,0.188968425865792
"9930021j03rik",1.0174769911434e-08,0.0600773263924953,0.508725735145282,0.767607427745741,0.711989260679291,0.556991152626992,0.409332934590611,0.294997180725671,0.212411659949635,0.154099213962342
"a130010j15rik",1.63609994268637e-08,0.0613867297477085,0.411632973116462,0.557987090127637,0.490346482628396,0.371782219390596,0.267791276999823,0.19033441421497,0.135672706659737,0.0976758902170274
"a1cf",1.28296695957985e-07,0.0836178629297502,0.492117170989034,0.680222488765734,0.614904032552965,0.477572635755781,0.350700426808025,0.253159327708276,0.182745411835226,0.132941542064975
"a230046k03rik",2.40330876003532e-07,0.0876187709490577,0.475331483074956,0.60288749169114,0.512751486492524,0.38131948350312,0.271193546699091,0.191037270050118,0.135276572065471,0.0968977179507324
"a230050p20rik",3.85897793785829e-08,0.091288498166684,0.597334962762935,0.814166276240969,0.719075551586363,0.546948543950032,0.394754788979674,0.280942552754439,0.200437180047544,0.144392139624802
"a330069e16rik",1.52149750018316e-08,0.0574145743081589,0.447836175040266,0.661699170748813,0.611480645209833,0.478918457677105,0.352846504699754,0.254995525527007,0.184097923991463,0.133883905547832
"a430005l14rik",3.62176665102003e-08,0.0802112278432791,0.533814285005336,0.756250665257324,0.688295874196074,0.535402688625044,0.393106030855894,0.283574749088368,0.204535083636497,0.148676070452479
"a430033k04rik",1.88217641995108e-09,0.0462518217129469,0.375460202208291,0.534142815367039,0.477910021658577,0.365434714835961,0.264445788282,0.188490386194381,0.134609338450593,0.0970365315045768
